,top_n,thresholds,jaccard_index,net_counter,type
0,2,1,1.0,0,SignifiKANTE (BH-adj)
1,2,1,1.0,0,SignifiKANTE
2,5,2,1.0,0,SignifiKANTE (BH-adj)
3,5,2,1.0,0,SignifiKANTE
4,8,3,1.0,0,SignifiKANTE (BH-adj)
5,8,3,1.0,0,SignifiKANTE
6,11,4,1.0,0,SignifiKANTE (BH-adj)
7,11,4,1.0,0,SignifiKANTE
8,13,5,1.0,0,SignifiKANTE (BH-adj)
9,13,5,1.0,0,SignifiKANTE
10,16,6,1.0,0,SignifiKANTE (BH-adj)
11,16,6,1.0,0,SignifiKANTE
12,19,7,1.0,0,SignifiKANTE (BH-adj)
13,19,7,1.0,0,SignifiKANTE
14,22,8,1.0,0,SignifiKANTE (BH-adj)
15,22,8,1.0,0,SignifiKANTE
16,24,9,1.0,0,SignifiKANTE (BH-adj)
17,24,9,1.0,0,SignifiKANTE
18,27,10,1.0,0,SignifiKANTE (BH-adj)
19,27,10,1.0,0,SignifiKANTE
20,55,20,1.0,0,SignifiKANTE (BH-adj)
21,55,20,1.0,0,SignifiKANTE
22,82,30,0.9634146341463414,0,SignifiKANTE (BH-adj)
23,82,30,1.0,0,SignifiKANTE
24,110,40,0.7545454545454545,0,SignifiKANTE (BH-adj)
25,110,40,0.9818181818181818,0,SignifiKANTE
26,138,50,0.6304347826086957,0,SignifiKANTE (BH-adj)
27,138,50,0.855072463768116,0,SignifiKANTE
28,165,60,0.5272727272727272,0,SignifiKANTE (BH-adj)
29,165,60,0.7757575757575758,0,SignifiKANTE
30,193,70,0.4507772020725388,0,SignifiKANTE (BH-adj)
31,193,70,0.6683937823834197,0,SignifiKANTE
32,220,80,0.3954545454545454,0,SignifiKANTE (BH-adj)
33,220,80,0.5863636363636363,0,SignifiKANTE
34,248,90,0.3508064516129032,0,SignifiKANTE (BH-adj)
35,248,90,0.5201612903225806,0,SignifiKANTE
36,276,100,0.3152173913043478,0,SignifiKANTE (BH-adj)
37,276,100,0.4673913043478261,0,SignifiKANTE
38,2,1,1.0,1,SignifiKANTE (BH-adj)
39,2,1,1.0,1,SignifiKANTE
40,4,2,1.0,1,SignifiKANTE (BH-adj)
41,4,2,1.0,1,SignifiKANTE
42,7,3,1.0,1,SignifiKANTE (BH-adj)
43,7,3,1.0,1,SignifiKANTE
44,9,4,1.0,1,SignifiKANTE (BH-adj)
45,9,4,1.0,1,SignifiKANTE
46,12,5,1.0,1,SignifiKANTE (BH-adj)
47,12,5,1.0,1,SignifiKANTE
48,14,6,1.0,1,SignifiKANTE (BH-adj)
49,14,6,1.0,1,SignifiKANTE
50,17,7,1.0,1,SignifiKANTE (BH-adj)
51,17,7,1.0,1,SignifiKANTE
52,19,8,1.0,1,SignifiKANTE (BH-adj)
53,19,8,1.0,1,SignifiKANTE
54,22,9,1.0,1,SignifiKANTE (BH-adj)
55,22,9,1.0,1,SignifiKANTE
56,24,10,1.0,1,SignifiKANTE (BH-adj)
57,24,10,1.0,1,SignifiKANTE
58,49,20,1.0,1,SignifiKANTE (BH-adj)
59,49,20,1.0,1,SignifiKANTE
60,73,30,1.0,1,SignifiKANTE (BH-adj)
61,73,30,1.0,1,SignifiKANTE
62,98,40,1.0,1,SignifiKANTE (BH-adj)
63,98,40,1.0,1,SignifiKANTE
64,122,50,1.0,1,SignifiKANTE (BH-adj)
65,122,50,1.0,1,SignifiKANTE
66,147,60,1.0,1,SignifiKANTE (BH-adj)
67,147,60,1.0,1,SignifiKANTE
68,171,70,1.0,1,SignifiKANTE (BH-adj)
69,171,70,1.0,1,SignifiKANTE
70,196,80,0.8826530612244898,1,SignifiKANTE (BH-adj)
71,196,80,0.9285714285714286,1,SignifiKANTE
72,220,90,0.7863636363636364,1,SignifiKANTE (BH-adj)
73,220,90,0.8272727272727273,1,SignifiKANTE
74,245,100,0.7061224489795919,1,SignifiKANTE (BH-adj)
75,245,100,0.7428571428571429,1,SignifiKANTE
76,1,1,1.0,2,SignifiKANTE (BH-adj)
77,1,1,1.0,2,SignifiKANTE
78,3,2,1.0,2,SignifiKANTE (BH-adj)
79,3,2,1.0,2,SignifiKANTE
80,5,3,1.0,2,SignifiKANTE (BH-adj)
81,5,3,1.0,2,SignifiKANTE
82,7,4,1.0,2,SignifiKANTE (BH-adj)
83,7,4,1.0,2,SignifiKANTE
84,9,5,1.0,2,SignifiKANTE (BH-adj)
85,9,5,1.0,2,SignifiKANTE
86,11,6,1.0,2,SignifiKANTE (BH-adj)
87,11,6,1.0,2,SignifiKANTE
88,13,7,1.0,2,SignifiKANTE (BH-adj)
89,13,7,1.0,2,SignifiKANTE
90,15,8,1.0,2,SignifiKANTE (BH-adj)
91,15,8,1.0,2,SignifiKANTE
92,17,9,1.0,2,SignifiKANTE (BH-adj)
93,17,9,1.0,2,SignifiKANTE
94,19,10,1.0,2,SignifiKANTE (BH-adj)
95,19,10,1.0,2,SignifiKANTE
96,39,20,1.0,2,SignifiKANTE (BH-adj)
97,39,20,1.0,2,SignifiKANTE
98,58,30,0.8275862068965517,2,SignifiKANTE (BH-adj)
99,58,30,1.0,2,SignifiKANTE
100,78,40,0.6153846153846154,2,SignifiKANTE (BH-adj)
101,78,40,0.935897435897436,2,SignifiKANTE
102,97,50,0.4948453608247423,2,SignifiKANTE (BH-adj)
103,97,50,0.7835051546391752,2,SignifiKANTE
104,117,60,0.4102564102564102,2,SignifiKANTE (BH-adj)
105,117,60,0.6495726495726496,2,SignifiKANTE
106,136,70,0.3529411764705882,2,SignifiKANTE (BH-adj)
107,136,70,0.5588235294117647,2,SignifiKANTE
108,156,80,0.3076923076923077,2,SignifiKANTE (BH-adj)
109,156,80,0.4871794871794871,2,SignifiKANTE
110,175,90,0.2742857142857143,2,SignifiKANTE (BH-adj)
111,175,90,0.4342857142857143,2,SignifiKANTE
112,195,100,0.2461538461538461,2,SignifiKANTE (BH-adj)
113,195,100,0.3897435897435897,2,SignifiKANTE
114,5,1,1.0,3,SignifiKANTE (BH-adj)
115,5,1,1.0,3,SignifiKANTE
116,10,2,1.0,3,SignifiKANTE (BH-adj)
117,10,2,1.0,3,SignifiKANTE
118,16,3,1.0,3,SignifiKANTE (BH-adj)
119,16,3,1.0,3,SignifiKANTE
120,21,4,1.0,3,SignifiKANTE (BH-adj)
121,21,4,1.0,3,SignifiKANTE
122,27,5,1.0,3,SignifiKANTE (BH-adj)
123,27,5,1.0,3,SignifiKANTE
124,32,6,1.0,3,SignifiKANTE (BH-adj)
125,32,6,1.0,3,SignifiKANTE
126,38,7,1.0,3,SignifiKANTE (BH-adj)
127,38,7,1.0,3,SignifiKANTE
128,43,8,1.0,3,SignifiKANTE (BH-adj)
129,43,8,1.0,3,SignifiKANTE
130,49,9,1.0,3,SignifiKANTE (BH-adj)
131,49,9,1.0,3,SignifiKANTE
132,54,10,1.0,3,SignifiKANTE (BH-adj)
133,54,10,1.0,3,SignifiKANTE
134,109,20,1.0,3,SignifiKANTE (BH-adj)
135,109,20,1.0,3,SignifiKANTE
136,163,30,1.0,3,SignifiKANTE (BH-adj)
137,163,30,1.0,3,SignifiKANTE
138,218,40,1.0,3,SignifiKANTE (BH-adj)
139,218,40,1.0,3,SignifiKANTE
140,272,50,0.9816176470588236,3,SignifiKANTE (BH-adj)
141,272,50,1.0,3,SignifiKANTE
142,327,60,0.8348623853211009,3,SignifiKANTE (BH-adj)
143,327,60,0.9785932721712538,3,SignifiKANTE
144,381,70,0.7165354330708661,3,SignifiKANTE (BH-adj)
145,381,70,0.8530183727034121,3,SignifiKANTE
146,436,80,0.6261467889908257,3,SignifiKANTE (BH-adj)
147,436,80,0.7454128440366973,3,SignifiKANTE
148,490,90,0.5571428571428572,3,SignifiKANTE (BH-adj)
149,490,90,0.6632653061224489,3,SignifiKANTE
150,545,100,0.5009174311926605,3,SignifiKANTE (BH-adj)
151,545,100,0.5963302752293578,3,SignifiKANTE
152,5,1,1.0,4,SignifiKANTE (BH-adj)
153,5,1,1.0,4,SignifiKANTE
154,11,2,1.0,4,SignifiKANTE (BH-adj)
155,11,2,1.0,4,SignifiKANTE
156,17,3,1.0,4,SignifiKANTE (BH-adj)
157,17,3,1.0,4,SignifiKANTE
158,23,4,1.0,4,SignifiKANTE (BH-adj)
159,23,4,1.0,4,SignifiKANTE
160,29,5,1.0,4,SignifiKANTE (BH-adj)
161,29,5,1.0,4,SignifiKANTE
162,35,6,1.0,4,SignifiKANTE (BH-adj)
163,35,6,1.0,4,SignifiKANTE
164,41,7,1.0,4,SignifiKANTE (BH-adj)
165,41,7,1.0,4,SignifiKANTE
166,47,8,1.0,4,SignifiKANTE (BH-adj)
167,47,8,1.0,4,SignifiKANTE
168,53,9,1.0,4,SignifiKANTE (BH-adj)
169,53,9,1.0,4,SignifiKANTE
170,59,10,1.0,4,SignifiKANTE (BH-adj)
171,59,10,1.0,4,SignifiKANTE
172,119,20,1.0,4,SignifiKANTE (BH-adj)
173,119,20,1.0,4,SignifiKANTE
174,178,30,1.0,4,SignifiKANTE (BH-adj)
175,178,30,1.0,4,SignifiKANTE
176,238,40,1.0,4,SignifiKANTE (BH-adj)
177,238,40,1.0,4,SignifiKANTE
178,297,50,1.0,4,SignifiKANTE (BH-adj)
179,297,50,1.0,4,SignifiKANTE
180,357,60,0.9943977591036416,4,SignifiKANTE (BH-adj)
181,357,60,1.0,4,SignifiKANTE
182,416,70,0.8870192307692307,4,SignifiKANTE (BH-adj)
183,416,70,0.9495192307692308,4,SignifiKANTE
184,476,80,0.7752100840336135,4,SignifiKANTE (BH-adj)
185,476,80,0.8298319327731093,4,SignifiKANTE
186,535,90,0.6897196261682244,4,SignifiKANTE (BH-adj)
187,535,90,0.7383177570093458,4,SignifiKANTE
188,595,100,0.6201680672268908,4,SignifiKANTE (BH-adj)
189,595,100,0.6638655462184874,4,SignifiKANTE
190,6,1,1.0,5,SignifiKANTE (BH-adj)
191,6,1,1.0,5,SignifiKANTE
192,13,2,1.0,5,SignifiKANTE (BH-adj)
193,13,2,1.0,5,SignifiKANTE
194,20,3,1.0,5,SignifiKANTE (BH-adj)
195,20,3,1.0,5,SignifiKANTE
196,27,4,1.0,5,SignifiKANTE (BH-adj)
197,27,4,1.0,5,SignifiKANTE
198,34,5,1.0,5,SignifiKANTE (BH-adj)
199,34,5,1.0,5,SignifiKANTE
200,41,6,1.0,5,SignifiKANTE (BH-adj)
201,41,6,1.0,5,SignifiKANTE
202,48,7,1.0,5,SignifiKANTE (BH-adj)
203,48,7,1.0,5,SignifiKANTE
204,55,8,1.0,5,SignifiKANTE (BH-adj)
205,55,8,1.0,5,SignifiKANTE
206,62,9,1.0,5,SignifiKANTE (BH-adj)
207,62,9,1.0,5,SignifiKANTE
208,69,10,1.0,5,SignifiKANTE (BH-adj)
209,69,10,1.0,5,SignifiKANTE
210,139,20,1.0,5,SignifiKANTE (BH-adj)
211,139,20,1.0,5,SignifiKANTE
212,208,30,1.0,5,SignifiKANTE (BH-adj)
213,208,30,1.0,5,SignifiKANTE
214,278,40,1.0,5,SignifiKANTE (BH-adj)
215,278,40,1.0,5,SignifiKANTE
216,347,50,1.0,5,SignifiKANTE (BH-adj)
217,347,50,1.0,5,SignifiKANTE
218,417,60,1.0,5,SignifiKANTE (BH-adj)
219,417,60,1.0,5,SignifiKANTE
220,486,70,1.0,5,SignifiKANTE (BH-adj)
221,486,70,1.0,5,SignifiKANTE
222,556,80,0.8992805755395683,5,SignifiKANTE (BH-adj)
223,556,80,0.9262589928057554,5,SignifiKANTE
224,625,90,0.8,5,SignifiKANTE (BH-adj)
225,625,90,0.824,5,SignifiKANTE
226,695,100,0.7194244604316546,5,SignifiKANTE (BH-adj)
227,695,100,0.7410071942446043,5,SignifiKANTE
228,1,1,1.0,6,SignifiKANTE (BH-adj)
229,1,1,1.0,6,SignifiKANTE
230,2,2,1.0,6,SignifiKANTE (BH-adj)
231,2,2,1.0,6,SignifiKANTE
232,4,3,1.0,6,SignifiKANTE (BH-adj)
233,4,3,1.0,6,SignifiKANTE
234,5,4,1.0,6,SignifiKANTE (BH-adj)
235,5,4,1.0,6,SignifiKANTE
236,7,5,1.0,6,SignifiKANTE (BH-adj)
237,7,5,1.0,6,SignifiKANTE
238,8,6,1.0,6,SignifiKANTE (BH-adj)
239,8,6,1.0,6,SignifiKANTE
240,10,7,1.0,6,SignifiKANTE (BH-adj)
241,10,7,1.0,6,SignifiKANTE
242,11,8,1.0,6,SignifiKANTE (BH-adj)
243,11,8,1.0,6,SignifiKANTE
244,13,9,1.0,6,SignifiKANTE (BH-adj)
245,13,9,1.0,6,SignifiKANTE
246,14,10,1.0,6,SignifiKANTE (BH-adj)
247,14,10,1.0,6,SignifiKANTE
248,29,20,1.0,6,SignifiKANTE (BH-adj)
249,29,20,1.0,6,SignifiKANTE
250,43,30,1.0,6,SignifiKANTE (BH-adj)
251,43,30,1.0,6,SignifiKANTE
252,58,40,0.7931034482758621,6,SignifiKANTE (BH-adj)
253,58,40,1.0,6,SignifiKANTE
254,72,50,0.6388888888888888,6,SignifiKANTE (BH-adj)
255,72,50,0.8194444444444444,6,SignifiKANTE
256,87,60,0.5287356321839081,6,SignifiKANTE (BH-adj)
257,87,60,0.6781609195402298,6,SignifiKANTE
258,101,70,0.4554455445544554,6,SignifiKANTE (BH-adj)
259,101,70,0.5841584158415841,6,SignifiKANTE
260,116,80,0.396551724137931,6,SignifiKANTE (BH-adj)
261,116,80,0.5086206896551724,6,SignifiKANTE
262,130,90,0.3538461538461538,6,SignifiKANTE (BH-adj)
263,130,90,0.4538461538461538,6,SignifiKANTE
264,145,100,0.3172413793103448,6,SignifiKANTE (BH-adj)
265,145,100,0.4068965517241379,6,SignifiKANTE
266,3,1,1.0,7,SignifiKANTE (BH-adj)
267,3,1,1.0,7,SignifiKANTE
268,7,2,1.0,7,SignifiKANTE (BH-adj)
269,7,2,1.0,7,SignifiKANTE
270,11,3,1.0,7,SignifiKANTE (BH-adj)
271,11,3,1.0,7,SignifiKANTE
272,15,4,1.0,7,SignifiKANTE (BH-adj)
273,15,4,1.0,7,SignifiKANTE
274,19,5,1.0,7,SignifiKANTE (BH-adj)
275,19,5,1.0,7,SignifiKANTE
276,23,6,1.0,7,SignifiKANTE (BH-adj)
277,23,6,1.0,7,SignifiKANTE
278,27,7,1.0,7,SignifiKANTE (BH-adj)
279,27,7,1.0,7,SignifiKANTE
280,31,8,0.935483870967742,7,SignifiKANTE (BH-adj)
281,31,8,1.0,7,SignifiKANTE
282,35,9,0.9142857142857144,7,SignifiKANTE (BH-adj)
283,35,9,1.0,7,SignifiKANTE
284,39,10,0.8205128205128205,7,SignifiKANTE (BH-adj)
285,39,10,1.0,7,SignifiKANTE
286,79,20,0.4050632911392405,7,SignifiKANTE (BH-adj)
287,79,20,1.0,7,SignifiKANTE
288,118,30,0.2711864406779661,7,SignifiKANTE (BH-adj)
289,118,30,1.0,7,SignifiKANTE
290,158,40,0.2025316455696202,7,SignifiKANTE (BH-adj)
291,158,40,0.8291139240506329,7,SignifiKANTE
292,197,50,0.1624365482233502,7,SignifiKANTE (BH-adj)
293,197,50,0.6700507614213198,7,SignifiKANTE
294,237,60,0.1350210970464135,7,SignifiKANTE (BH-adj)
295,237,60,0.5569620253164557,7,SignifiKANTE
296,276,70,0.1159420289855072,7,SignifiKANTE (BH-adj)
297,276,70,0.4782608695652174,7,SignifiKANTE
298,316,80,0.1012658227848101,7,SignifiKANTE (BH-adj)
299,316,80,0.4177215189873418,7,SignifiKANTE
300,355,90,0.0901408450704225,7,SignifiKANTE (BH-adj)
301,355,90,0.3718309859154929,7,SignifiKANTE
302,395,100,0.0810126582278481,7,SignifiKANTE (BH-adj)
303,395,100,0.3341772151898734,7,SignifiKANTE
304,1,1,1.0,8,SignifiKANTE (BH-adj)
305,1,1,1.0,8,SignifiKANTE
306,3,2,1.0,8,SignifiKANTE (BH-adj)
307,3,2,1.0,8,SignifiKANTE
308,5,3,1.0,8,SignifiKANTE (BH-adj)
309,5,3,1.0,8,SignifiKANTE
310,7,4,1.0,8,SignifiKANTE (BH-adj)
311,7,4,1.0,8,SignifiKANTE
312,9,5,1.0,8,SignifiKANTE (BH-adj)
313,9,5,1.0,8,SignifiKANTE
314,11,6,1.0,8,SignifiKANTE (BH-adj)
315,11,6,1.0,8,SignifiKANTE
316,13,7,1.0,8,SignifiKANTE (BH-adj)
317,13,7,1.0,8,SignifiKANTE
318,15,8,1.0,8,SignifiKANTE (BH-adj)
319,15,8,1.0,8,SignifiKANTE
320,17,9,1.0,8,SignifiKANTE (BH-adj)
321,17,9,1.0,8,SignifiKANTE
322,19,10,1.0,8,SignifiKANTE (BH-adj)
323,19,10,1.0,8,SignifiKANTE
324,39,20,1.0,8,SignifiKANTE (BH-adj)
325,39,20,1.0,8,SignifiKANTE
326,58,30,0.8448275862068966,8,SignifiKANTE (BH-adj)
327,58,30,1.0,8,SignifiKANTE
328,78,40,0.6282051282051282,8,SignifiKANTE (BH-adj)
329,78,40,0.9743589743589745,8,SignifiKANTE
330,97,50,0.5051546391752577,8,SignifiKANTE (BH-adj)
331,97,50,0.8969072164948454,8,SignifiKANTE
332,117,60,0.4188034188034188,8,SignifiKANTE (BH-adj)
333,117,60,0.7435897435897436,8,SignifiKANTE
334,136,70,0.3602941176470588,8,SignifiKANTE (BH-adj)
335,136,70,0.6397058823529411,8,SignifiKANTE
336,156,80,0.3141025641025641,8,SignifiKANTE (BH-adj)
337,156,80,0.5576923076923077,8,SignifiKANTE
338,175,90,0.28,8,SignifiKANTE (BH-adj)
339,175,90,0.4971428571428571,8,SignifiKANTE
340,195,100,0.2512820512820513,8,SignifiKANTE (BH-adj)
341,195,100,0.4461538461538462,8,SignifiKANTE
342,6,1,1.0,9,SignifiKANTE (BH-adj)
343,6,1,1.0,9,SignifiKANTE
344,13,2,1.0,9,SignifiKANTE (BH-adj)
345,13,2,1.0,9,SignifiKANTE
346,20,3,1.0,9,SignifiKANTE (BH-adj)
347,20,3,1.0,9,SignifiKANTE
348,27,4,1.0,9,SignifiKANTE (BH-adj)
349,27,4,1.0,9,SignifiKANTE
350,34,5,1.0,9,SignifiKANTE (BH-adj)
351,34,5,1.0,9,SignifiKANTE
352,41,6,1.0,9,SignifiKANTE (BH-adj)
353,41,6,1.0,9,SignifiKANTE
354,48,7,1.0,9,SignifiKANTE (BH-adj)
355,48,7,1.0,9,SignifiKANTE
356,55,8,1.0,9,SignifiKANTE (BH-adj)
357,55,8,1.0,9,SignifiKANTE
358,62,9,1.0,9,SignifiKANTE (BH-adj)
359,62,9,1.0,9,SignifiKANTE
360,69,10,1.0,9,SignifiKANTE (BH-adj)
361,69,10,1.0,9,SignifiKANTE
362,139,20,1.0,9,SignifiKANTE (BH-adj)
363,139,20,1.0,9,SignifiKANTE
364,208,30,1.0,9,SignifiKANTE (BH-adj)
365,208,30,1.0,9,SignifiKANTE
366,278,40,1.0,9,SignifiKANTE (BH-adj)
367,278,40,1.0,9,SignifiKANTE
368,347,50,1.0,9,SignifiKANTE (BH-adj)
369,347,50,1.0,9,SignifiKANTE
370,417,60,0.9712230215827338,9,SignifiKANTE (BH-adj)
371,417,60,1.0,9,SignifiKANTE
372,486,70,0.845679012345679,9,SignifiKANTE (BH-adj)
373,486,70,0.9362139917695472,9,SignifiKANTE
374,556,80,0.7392086330935251,9,SignifiKANTE (BH-adj)
375,556,80,0.8183453237410072,9,SignifiKANTE
376,625,90,0.6576,9,SignifiKANTE (BH-adj)
377,625,90,0.728,9,SignifiKANTE
378,695,100,0.5913669064748202,9,SignifiKANTE (BH-adj)
379,695,100,0.6546762589928058,9,SignifiKANTE
0,7,1,1.0,0,SignifiKANTE (BH-adj)
1,7,1,1.0,0,SignifiKANTE
2,15,2,1.0,0,SignifiKANTE (BH-adj)
3,15,2,1.0,0,SignifiKANTE
