,top_n,thresholds,jaccard_index,net_counter,type
4,23,3,1.0,0,SignifiKANTE (BH-adj)
5,23,3,1.0,0,SignifiKANTE
6,31,4,1.0,0,SignifiKANTE (BH-adj)
7,31,4,1.0,0,SignifiKANTE
8,39,5,1.0,0,SignifiKANTE (BH-adj)
9,39,5,1.0,0,SignifiKANTE
10,47,6,1.0,0,SignifiKANTE (BH-adj)
11,47,6,1.0,0,SignifiKANTE
12,55,7,1.0,0,SignifiKANTE (BH-adj)
13,55,7,1.0,0,SignifiKANTE
14,63,8,1.0,0,SignifiKANTE (BH-adj)
15,63,8,1.0,0,SignifiKANTE
16,71,9,1.0,0,SignifiKANTE (BH-adj)
17,71,9,1.0,0,SignifiKANTE
18,79,10,1.0,0,SignifiKANTE (BH-adj)
19,79,10,1.0,0,SignifiKANTE
20,158,20,1.0,0,SignifiKANTE (BH-adj)
21,158,20,1.0,0,SignifiKANTE
22,237,30,1.0,0,SignifiKANTE (BH-adj)
23,237,30,1.0,0,SignifiKANTE
24,316,40,1.0,0,SignifiKANTE (BH-adj)
25,316,40,1.0,0,SignifiKANTE
26,395,50,0.9721518987341772,0,SignifiKANTE (BH-adj)
27,395,50,1.0,0,SignifiKANTE
28,474,60,0.8459915611814346,0,SignifiKANTE (BH-adj)
29,474,60,0.9493670886075948,0,SignifiKANTE
30,553,70,0.7251356238698011,0,SignifiKANTE (BH-adj)
31,553,70,0.8264014466546112,0,SignifiKANTE
32,632,80,0.634493670886076,0,SignifiKANTE (BH-adj)
33,632,80,0.7231012658227848,0,SignifiKANTE
34,711,90,0.5639943741209564,0,SignifiKANTE (BH-adj)
35,711,90,0.6427566807313643,0,SignifiKANTE
36,790,100,0.5075949367088608,0,SignifiKANTE (BH-adj)
37,790,100,0.5784810126582278,0,SignifiKANTE
38,15,1,1.0,1,SignifiKANTE (BH-adj)
39,15,1,1.0,1,SignifiKANTE
40,31,2,1.0,1,SignifiKANTE (BH-adj)
41,31,2,1.0,1,SignifiKANTE
42,47,3,1.0,1,SignifiKANTE (BH-adj)
43,47,3,1.0,1,SignifiKANTE
44,63,4,1.0,1,SignifiKANTE (BH-adj)
45,63,4,1.0,1,SignifiKANTE
46,79,5,1.0,1,SignifiKANTE (BH-adj)
47,79,5,1.0,1,SignifiKANTE
48,95,6,1.0,1,SignifiKANTE (BH-adj)
49,95,6,1.0,1,SignifiKANTE
50,111,7,1.0,1,SignifiKANTE (BH-adj)
51,111,7,1.0,1,SignifiKANTE
52,127,8,1.0,1,SignifiKANTE (BH-adj)
53,127,8,1.0,1,SignifiKANTE
54,143,9,1.0,1,SignifiKANTE (BH-adj)
55,143,9,1.0,1,SignifiKANTE
56,159,10,1.0,1,SignifiKANTE (BH-adj)
57,159,10,1.0,1,SignifiKANTE
58,318,20,1.0,1,SignifiKANTE (BH-adj)
59,318,20,1.0,1,SignifiKANTE
60,477,30,1.0,1,SignifiKANTE (BH-adj)
61,477,30,1.0,1,SignifiKANTE
62,636,40,1.0,1,SignifiKANTE (BH-adj)
63,636,40,1.0,1,SignifiKANTE
64,795,50,1.0,1,SignifiKANTE (BH-adj)
65,795,50,1.0,1,SignifiKANTE
66,954,60,1.0,1,SignifiKANTE (BH-adj)
67,954,60,1.0,1,SignifiKANTE
68,1113,70,1.0,1,SignifiKANTE (BH-adj)
69,1113,70,1.0,1,SignifiKANTE
70,1272,80,0.9268867924528302,1,SignifiKANTE (BH-adj)
71,1272,80,0.949685534591195,1,SignifiKANTE
72,1431,90,0.8238993710691824,1,SignifiKANTE (BH-adj)
73,1431,90,0.8441649196366178,1,SignifiKANTE
74,1590,100,0.7415094339622641,1,SignifiKANTE (BH-adj)
75,1590,100,0.759748427672956,1,SignifiKANTE
76,15,1,1.0,2,SignifiKANTE (BH-adj)
77,15,1,1.0,2,SignifiKANTE
78,31,2,1.0,2,SignifiKANTE (BH-adj)
79,31,2,1.0,2,SignifiKANTE
80,47,3,1.0,2,SignifiKANTE (BH-adj)
81,47,3,1.0,2,SignifiKANTE
82,63,4,1.0,2,SignifiKANTE (BH-adj)
83,63,4,1.0,2,SignifiKANTE
84,79,5,1.0,2,SignifiKANTE (BH-adj)
85,79,5,1.0,2,SignifiKANTE
86,95,6,1.0,2,SignifiKANTE (BH-adj)
87,95,6,1.0,2,SignifiKANTE
88,111,7,1.0,2,SignifiKANTE (BH-adj)
89,111,7,1.0,2,SignifiKANTE
90,127,8,1.0,2,SignifiKANTE (BH-adj)
91,127,8,1.0,2,SignifiKANTE
92,143,9,1.0,2,SignifiKANTE (BH-adj)
93,143,9,1.0,2,SignifiKANTE
94,159,10,1.0,2,SignifiKANTE (BH-adj)
95,159,10,1.0,2,SignifiKANTE
96,318,20,1.0,2,SignifiKANTE (BH-adj)
97,318,20,1.0,2,SignifiKANTE
98,477,30,1.0,2,SignifiKANTE (BH-adj)
99,477,30,1.0,2,SignifiKANTE
100,636,40,1.0,2,SignifiKANTE (BH-adj)
101,636,40,1.0,2,SignifiKANTE
102,795,50,1.0,2,SignifiKANTE (BH-adj)
103,795,50,1.0,2,SignifiKANTE
104,954,60,1.0,2,SignifiKANTE (BH-adj)
105,954,60,1.0,2,SignifiKANTE
106,1113,70,0.9649595687331536,2,SignifiKANTE (BH-adj)
107,1113,70,0.9883198562443846,2,SignifiKANTE
108,1272,80,0.8443396226415094,2,SignifiKANTE (BH-adj)
109,1272,80,0.8726415094339622,2,SignifiKANTE
110,1431,90,0.750524109014675,2,SignifiKANTE (BH-adj)
111,1431,90,0.7756813417190775,2,SignifiKANTE
112,1590,100,0.6754716981132075,2,SignifiKANTE (BH-adj)
113,1590,100,0.6981132075471698,2,SignifiKANTE
114,20,1,1.0,3,SignifiKANTE (BH-adj)
115,20,1,1.0,3,SignifiKANTE
116,41,2,1.0,3,SignifiKANTE (BH-adj)
117,41,2,1.0,3,SignifiKANTE
118,62,3,1.0,3,SignifiKANTE (BH-adj)
119,62,3,1.0,3,SignifiKANTE
120,83,4,1.0,3,SignifiKANTE (BH-adj)
121,83,4,1.0,3,SignifiKANTE
122,104,5,1.0,3,SignifiKANTE (BH-adj)
123,104,5,1.0,3,SignifiKANTE
124,125,6,1.0,3,SignifiKANTE (BH-adj)
125,125,6,1.0,3,SignifiKANTE
126,146,7,1.0,3,SignifiKANTE (BH-adj)
127,146,7,1.0,3,SignifiKANTE
128,167,8,1.0,3,SignifiKANTE (BH-adj)
129,167,8,1.0,3,SignifiKANTE
130,188,9,1.0,3,SignifiKANTE (BH-adj)
131,188,9,1.0,3,SignifiKANTE
132,209,10,1.0,3,SignifiKANTE (BH-adj)
133,209,10,1.0,3,SignifiKANTE
134,418,20,1.0,3,SignifiKANTE (BH-adj)
135,418,20,1.0,3,SignifiKANTE
136,627,30,1.0,3,SignifiKANTE (BH-adj)
137,627,30,1.0,3,SignifiKANTE
138,836,40,1.0,3,SignifiKANTE (BH-adj)
139,836,40,1.0,3,SignifiKANTE
140,1045,50,1.0,3,SignifiKANTE (BH-adj)
141,1045,50,1.0,3,SignifiKANTE
142,1254,60,1.0,3,SignifiKANTE (BH-adj)
143,1254,60,1.0,3,SignifiKANTE
144,1463,70,0.9152426520847572,3,SignifiKANTE (BH-adj)
145,1463,70,0.9562542720437456,3,SignifiKANTE
146,1672,80,0.8008373205741627,3,SignifiKANTE (BH-adj)
147,1672,80,0.8385167464114832,3,SignifiKANTE
148,1881,90,0.7118553960659224,3,SignifiKANTE (BH-adj)
149,1881,90,0.7453482190324295,3,SignifiKANTE
150,2090,100,0.6406698564593302,3,SignifiKANTE (BH-adj)
151,2090,100,0.6708133971291866,3,SignifiKANTE
152,15,1,1.0,4,SignifiKANTE (BH-adj)
153,15,1,1.0,4,SignifiKANTE
154,31,2,1.0,4,SignifiKANTE (BH-adj)
155,31,2,1.0,4,SignifiKANTE
156,47,3,1.0,4,SignifiKANTE (BH-adj)
157,47,3,1.0,4,SignifiKANTE
158,63,4,1.0,4,SignifiKANTE (BH-adj)
159,63,4,1.0,4,SignifiKANTE
160,79,5,1.0,4,SignifiKANTE (BH-adj)
161,79,5,1.0,4,SignifiKANTE
162,95,6,1.0,4,SignifiKANTE (BH-adj)
163,95,6,1.0,4,SignifiKANTE
164,111,7,1.0,4,SignifiKANTE (BH-adj)
165,111,7,1.0,4,SignifiKANTE
166,127,8,1.0,4,SignifiKANTE (BH-adj)
167,127,8,1.0,4,SignifiKANTE
168,143,9,1.0,4,SignifiKANTE (BH-adj)
169,143,9,1.0,4,SignifiKANTE
170,159,10,1.0,4,SignifiKANTE (BH-adj)
171,159,10,1.0,4,SignifiKANTE
172,318,20,1.0,4,SignifiKANTE (BH-adj)
173,318,20,1.0,4,SignifiKANTE
174,477,30,1.0,4,SignifiKANTE (BH-adj)
175,477,30,1.0,4,SignifiKANTE
176,636,40,1.0,4,SignifiKANTE (BH-adj)
177,636,40,1.0,4,SignifiKANTE
178,795,50,1.0,4,SignifiKANTE (BH-adj)
179,795,50,1.0,4,SignifiKANTE
180,954,60,0.9465408805031448,4,SignifiKANTE (BH-adj)
181,954,60,1.0,4,SignifiKANTE
182,1113,70,0.8122192273135669,4,SignifiKANTE (BH-adj)
183,1113,70,0.9002695417789758,4,SignifiKANTE
184,1272,80,0.710691823899371,4,SignifiKANTE (BH-adj)
185,1272,80,0.7877358490566038,4,SignifiKANTE
186,1431,90,0.6317260656883298,4,SignifiKANTE (BH-adj)
187,1431,90,0.70020964360587,4,SignifiKANTE
188,1590,100,0.5685534591194968,4,SignifiKANTE (BH-adj)
189,1590,100,0.630188679245283,4,SignifiKANTE
190,21,1,1.0,5,SignifiKANTE (BH-adj)
191,21,1,1.0,5,SignifiKANTE
192,43,2,1.0,5,SignifiKANTE (BH-adj)
193,43,2,1.0,5,SignifiKANTE
194,65,3,1.0,5,SignifiKANTE (BH-adj)
195,65,3,1.0,5,SignifiKANTE
196,87,4,1.0,5,SignifiKANTE (BH-adj)
197,87,4,1.0,5,SignifiKANTE
198,109,5,1.0,5,SignifiKANTE (BH-adj)
199,109,5,1.0,5,SignifiKANTE
200,131,6,1.0,5,SignifiKANTE (BH-adj)
201,131,6,1.0,5,SignifiKANTE
202,153,7,1.0,5,SignifiKANTE (BH-adj)
203,153,7,1.0,5,SignifiKANTE
204,175,8,1.0,5,SignifiKANTE (BH-adj)
205,175,8,1.0,5,SignifiKANTE
206,197,9,1.0,5,SignifiKANTE (BH-adj)
207,197,9,1.0,5,SignifiKANTE
208,219,10,1.0,5,SignifiKANTE (BH-adj)
209,219,10,1.0,5,SignifiKANTE
210,438,20,1.0,5,SignifiKANTE (BH-adj)
211,438,20,1.0,5,SignifiKANTE
212,657,30,1.0,5,SignifiKANTE (BH-adj)
213,657,30,1.0,5,SignifiKANTE
214,876,40,1.0,5,SignifiKANTE (BH-adj)
215,876,40,1.0,5,SignifiKANTE
216,1095,50,1.0,5,SignifiKANTE (BH-adj)
217,1095,50,1.0,5,SignifiKANTE
218,1314,60,0.9992389649923896,5,SignifiKANTE (BH-adj)
219,1314,60,1.0,5,SignifiKANTE
220,1533,70,0.9497716894977168,5,SignifiKANTE (BH-adj)
221,1533,70,0.9836921069797782,5,SignifiKANTE
222,1752,80,0.839041095890411,5,SignifiKANTE (BH-adj)
223,1752,80,0.8841324200913242,5,SignifiKANTE
224,1971,90,0.745814307458143,5,SignifiKANTE (BH-adj)
225,1971,90,0.7858954845256215,5,SignifiKANTE
226,2190,100,0.6712328767123288,5,SignifiKANTE (BH-adj)
227,2190,100,0.7073059360730594,5,SignifiKANTE
228,14,1,1.0,6,SignifiKANTE (BH-adj)
229,14,1,1.0,6,SignifiKANTE
230,29,2,1.0,6,SignifiKANTE (BH-adj)
231,29,2,1.0,6,SignifiKANTE
232,44,3,1.0,6,SignifiKANTE (BH-adj)
233,44,3,1.0,6,SignifiKANTE
234,59,4,1.0,6,SignifiKANTE (BH-adj)
235,59,4,1.0,6,SignifiKANTE
236,74,5,1.0,6,SignifiKANTE (BH-adj)
237,74,5,1.0,6,SignifiKANTE
238,89,6,1.0,6,SignifiKANTE (BH-adj)
239,89,6,1.0,6,SignifiKANTE
240,104,7,1.0,6,SignifiKANTE (BH-adj)
241,104,7,1.0,6,SignifiKANTE
242,119,8,1.0,6,SignifiKANTE (BH-adj)
243,119,8,1.0,6,SignifiKANTE
244,134,9,1.0,6,SignifiKANTE (BH-adj)
245,134,9,1.0,6,SignifiKANTE
246,149,10,1.0,6,SignifiKANTE (BH-adj)
247,149,10,1.0,6,SignifiKANTE
248,298,20,1.0,6,SignifiKANTE (BH-adj)
249,298,20,1.0,6,SignifiKANTE
250,447,30,1.0,6,SignifiKANTE (BH-adj)
251,447,30,1.0,6,SignifiKANTE
252,596,40,1.0,6,SignifiKANTE (BH-adj)
253,596,40,1.0,6,SignifiKANTE
254,745,50,0.970469798657718,6,SignifiKANTE (BH-adj)
255,745,50,1.0,6,SignifiKANTE
256,894,60,0.8411633109619687,6,SignifiKANTE (BH-adj)
257,894,60,0.9507829977628636,6,SignifiKANTE
258,1043,70,0.7209971236816874,6,SignifiKANTE (BH-adj)
259,1043,70,0.8245445829338447,6,SignifiKANTE
260,1192,80,0.6308724832214765,6,SignifiKANTE (BH-adj)
261,1192,80,0.7214765100671141,6,SignifiKANTE
262,1341,90,0.5607755406413124,6,SignifiKANTE (BH-adj)
263,1341,90,0.6413124533929903,6,SignifiKANTE
264,1490,100,0.5046979865771812,6,SignifiKANTE (BH-adj)
265,1490,100,0.5771812080536913,6,SignifiKANTE
266,7,1,1.0,7,SignifiKANTE (BH-adj)
267,7,1,1.0,7,SignifiKANTE
268,14,2,1.0,7,SignifiKANTE (BH-adj)
269,14,2,1.0,7,SignifiKANTE
270,21,3,1.0,7,SignifiKANTE (BH-adj)
271,21,3,1.0,7,SignifiKANTE
272,28,4,1.0,7,SignifiKANTE (BH-adj)
273,28,4,1.0,7,SignifiKANTE
274,35,5,1.0,7,SignifiKANTE (BH-adj)
275,35,5,1.0,7,SignifiKANTE
276,42,6,1.0,7,SignifiKANTE (BH-adj)
277,42,6,1.0,7,SignifiKANTE
278,49,7,1.0,7,SignifiKANTE (BH-adj)
279,49,7,1.0,7,SignifiKANTE
280,56,8,1.0,7,SignifiKANTE (BH-adj)
281,56,8,1.0,7,SignifiKANTE
282,63,9,1.0,7,SignifiKANTE (BH-adj)
283,63,9,1.0,7,SignifiKANTE
284,71,10,1.0,7,SignifiKANTE (BH-adj)
285,71,10,1.0,7,SignifiKANTE
286,142,20,1.0,7,SignifiKANTE (BH-adj)
287,142,20,1.0,7,SignifiKANTE
288,213,30,1.0,7,SignifiKANTE (BH-adj)
289,213,30,1.0,7,SignifiKANTE
290,284,40,1.0,7,SignifiKANTE (BH-adj)
291,284,40,1.0,7,SignifiKANTE
292,355,50,1.0,7,SignifiKANTE (BH-adj)
293,355,50,1.0,7,SignifiKANTE
294,426,60,1.0,7,SignifiKANTE (BH-adj)
295,426,60,1.0,7,SignifiKANTE
296,497,70,0.959758551307847,7,SignifiKANTE (BH-adj)
297,497,70,0.993963782696177,7,SignifiKANTE
298,568,80,0.8415492957746479,7,SignifiKANTE (BH-adj)
299,568,80,0.8926056338028169,7,SignifiKANTE
300,639,90,0.7480438184663537,7,SignifiKANTE (BH-adj)
301,639,90,0.7934272300469484,7,SignifiKANTE
302,711,100,0.6722925457102672,7,SignifiKANTE (BH-adj)
303,711,100,0.7130801687763713,7,SignifiKANTE
304,16,1,1.0,8,SignifiKANTE (BH-adj)
305,16,1,1.0,8,SignifiKANTE
306,33,2,1.0,8,SignifiKANTE (BH-adj)
307,33,2,1.0,8,SignifiKANTE
308,50,3,1.0,8,SignifiKANTE (BH-adj)
309,50,3,1.0,8,SignifiKANTE
310,67,4,1.0,8,SignifiKANTE (BH-adj)
311,67,4,1.0,8,SignifiKANTE
312,84,5,1.0,8,SignifiKANTE (BH-adj)
313,84,5,1.0,8,SignifiKANTE
314,101,6,1.0,8,SignifiKANTE (BH-adj)
315,101,6,1.0,8,SignifiKANTE
316,118,7,1.0,8,SignifiKANTE (BH-adj)
317,118,7,1.0,8,SignifiKANTE
318,135,8,1.0,8,SignifiKANTE (BH-adj)
319,135,8,1.0,8,SignifiKANTE
320,152,9,1.0,8,SignifiKANTE (BH-adj)
321,152,9,1.0,8,SignifiKANTE
322,169,10,1.0,8,SignifiKANTE (BH-adj)
323,169,10,1.0,8,SignifiKANTE
324,338,20,1.0,8,SignifiKANTE (BH-adj)
325,338,20,1.0,8,SignifiKANTE
326,507,30,1.0,8,SignifiKANTE (BH-adj)
327,507,30,1.0,8,SignifiKANTE
328,676,40,1.0,8,SignifiKANTE (BH-adj)
329,676,40,1.0,8,SignifiKANTE
330,845,50,1.0,8,SignifiKANTE (BH-adj)
331,845,50,1.0,8,SignifiKANTE
332,1014,60,1.0,8,SignifiKANTE (BH-adj)
333,1014,60,1.0,8,SignifiKANTE
334,1183,70,0.9526627218934912,8,SignifiKANTE (BH-adj)
335,1183,70,0.9881656804733728,8,SignifiKANTE
336,1352,80,0.8439349112426036,8,SignifiKANTE (BH-adj)
337,1352,80,0.8920118343195266,8,SignifiKANTE
338,1521,90,0.7501643655489809,8,SignifiKANTE (BH-adj)
339,1521,90,0.7928994082840237,8,SignifiKANTE
340,1690,100,0.6751479289940828,8,SignifiKANTE (BH-adj)
341,1690,100,0.7136094674556213,8,SignifiKANTE
342,17,1,1.0,9,SignifiKANTE (BH-adj)
343,17,1,1.0,9,SignifiKANTE
344,35,2,1.0,9,SignifiKANTE (BH-adj)
345,35,2,1.0,9,SignifiKANTE
346,53,3,1.0,9,SignifiKANTE (BH-adj)
347,53,3,1.0,9,SignifiKANTE
348,71,4,1.0,9,SignifiKANTE (BH-adj)
349,71,4,1.0,9,SignifiKANTE
350,89,5,1.0,9,SignifiKANTE (BH-adj)
351,89,5,1.0,9,SignifiKANTE
352,107,6,1.0,9,SignifiKANTE (BH-adj)
353,107,6,1.0,9,SignifiKANTE
354,125,7,1.0,9,SignifiKANTE (BH-adj)
355,125,7,1.0,9,SignifiKANTE
356,143,8,1.0,9,SignifiKANTE (BH-adj)
357,143,8,1.0,9,SignifiKANTE
358,161,9,1.0,9,SignifiKANTE (BH-adj)
359,161,9,1.0,9,SignifiKANTE
360,179,10,1.0,9,SignifiKANTE (BH-adj)
361,179,10,1.0,9,SignifiKANTE
362,358,20,1.0,9,SignifiKANTE (BH-adj)
363,358,20,1.0,9,SignifiKANTE
364,537,30,1.0,9,SignifiKANTE (BH-adj)
365,537,30,1.0,9,SignifiKANTE
366,716,40,1.0,9,SignifiKANTE (BH-adj)
367,716,40,1.0,9,SignifiKANTE
368,895,50,1.0,9,SignifiKANTE (BH-adj)
369,895,50,1.0,9,SignifiKANTE
370,1074,60,0.9804469273743016,9,SignifiKANTE (BH-adj)
371,1074,60,0.9972067039106144,9,SignifiKANTE
372,1253,70,0.879489225857941,9,SignifiKANTE (BH-adj)
373,1253,70,0.9521149241819632,9,SignifiKANTE
374,1432,80,0.7695530726256983,9,SignifiKANTE (BH-adj)
375,1432,80,0.8344972067039106,9,SignifiKANTE
376,1611,90,0.6840471756672873,9,SignifiKANTE (BH-adj)
377,1611,90,0.7417752948479206,9,SignifiKANTE
378,1791,100,0.6152987158012284,9,SignifiKANTE (BH-adj)
379,1791,100,0.6672250139586823,9,SignifiKANTE
0,59,1,1.0,0,SignifiKANTE (BH-adj)
1,59,1,1.0,0,SignifiKANTE
2,119,2,1.0,0,SignifiKANTE (BH-adj)
3,119,2,1.0,0,SignifiKANTE
4,179,3,1.0,0,SignifiKANTE (BH-adj)
5,179,3,1.0,0,SignifiKANTE
6,239,4,1.0,0,SignifiKANTE (BH-adj)
7,239,4,1.0,0,SignifiKANTE
8,298,5,1.0,0,SignifiKANTE (BH-adj)
9,298,5,1.0,0,SignifiKANTE
10,358,6,1.0,0,SignifiKANTE (BH-adj)
11,358,6,1.0,0,SignifiKANTE
12,418,7,1.0,0,SignifiKANTE (BH-adj)
13,418,7,1.0,0,SignifiKANTE
