,top_n,thresholds,jaccard_index,net_counter,type
14,478,8,1.0,0,SignifiKANTE (BH-adj)
15,478,8,1.0,0,SignifiKANTE
16,538,9,1.0,0,SignifiKANTE (BH-adj)
17,538,9,1.0,0,SignifiKANTE
18,597,10,1.0,0,SignifiKANTE (BH-adj)
19,597,10,1.0,0,SignifiKANTE
20,1195,20,1.0,0,SignifiKANTE (BH-adj)
21,1195,20,1.0,0,SignifiKANTE
22,1793,30,1.0,0,SignifiKANTE (BH-adj)
23,1793,30,1.0,0,SignifiKANTE
24,2391,40,1.0,0,SignifiKANTE (BH-adj)
25,2391,40,1.0,0,SignifiKANTE
26,2989,50,1.0,0,SignifiKANTE (BH-adj)
27,2989,50,1.0,0,SignifiKANTE
28,3586,60,0.9785276073619632,0,SignifiKANTE (BH-adj)
29,3586,60,1.0,0,SignifiKANTE
30,4184,70,0.8616156787762906,0,SignifiKANTE (BH-adj)
31,4184,70,0.9383365200764818,0,SignifiKANTE
32,4782,80,0.7567963195315768,0,SignifiKANTE (BH-adj)
33,4782,80,0.8312421580928482,0,SignifiKANTE
34,5380,90,0.6726765799256506,0,SignifiKANTE (BH-adj)
35,5380,90,0.7388475836431226,0,SignifiKANTE
36,5978,100,0.6053864168618267,0,SignifiKANTE (BH-adj)
37,5978,100,0.664938106390097,0,SignifiKANTE
38,51,1,1.0,1,SignifiKANTE (BH-adj)
39,51,1,1.0,1,SignifiKANTE
40,103,2,1.0,1,SignifiKANTE (BH-adj)
41,103,2,1.0,1,SignifiKANTE
42,155,3,1.0,1,SignifiKANTE (BH-adj)
43,155,3,1.0,1,SignifiKANTE
44,207,4,1.0,1,SignifiKANTE (BH-adj)
45,207,4,1.0,1,SignifiKANTE
46,258,5,1.0,1,SignifiKANTE (BH-adj)
47,258,5,1.0,1,SignifiKANTE
48,310,6,1.0,1,SignifiKANTE (BH-adj)
49,310,6,1.0,1,SignifiKANTE
50,362,7,1.0,1,SignifiKANTE (BH-adj)
51,362,7,1.0,1,SignifiKANTE
52,414,8,1.0,1,SignifiKANTE (BH-adj)
53,414,8,1.0,1,SignifiKANTE
54,466,9,1.0,1,SignifiKANTE (BH-adj)
55,466,9,1.0,1,SignifiKANTE
56,517,10,1.0,1,SignifiKANTE (BH-adj)
57,517,10,1.0,1,SignifiKANTE
58,1035,20,1.0,1,SignifiKANTE (BH-adj)
59,1035,20,1.0,1,SignifiKANTE
60,1553,30,1.0,1,SignifiKANTE (BH-adj)
61,1553,30,1.0,1,SignifiKANTE
62,2071,40,0.9985514244326412,1,SignifiKANTE (BH-adj)
63,2071,40,1.0,1,SignifiKANTE
64,2589,50,0.9517188103514872,1,SignifiKANTE (BH-adj)
65,2589,50,0.9988412514484356,1,SignifiKANTE
66,3107,60,0.818474412616672,1,SignifiKANTE (BH-adj)
67,3107,60,0.9565497264242034,1,SignifiKANTE
68,3625,70,0.7015172413793104,1,SignifiKANTE (BH-adj)
69,3625,70,0.8380689655172414,1,SignifiKANTE
70,4143,80,0.6138064204682597,1,SignifiKANTE (BH-adj)
71,4143,80,0.7332850591358918,1,SignifiKANTE
72,4661,90,0.5455910748766359,1,SignifiKANTE (BH-adj)
73,4661,90,0.6517914610598584,1,SignifiKANTE
74,5179,100,0.4910214327090171,1,SignifiKANTE (BH-adj)
75,5179,100,0.5865997296775439,1,SignifiKANTE
76,67,1,1.0,2,SignifiKANTE (BH-adj)
77,67,1,1.0,2,SignifiKANTE
78,135,2,1.0,2,SignifiKANTE (BH-adj)
79,135,2,1.0,2,SignifiKANTE
80,203,3,1.0,2,SignifiKANTE (BH-adj)
81,203,3,1.0,2,SignifiKANTE
82,270,4,1.0,2,SignifiKANTE (BH-adj)
83,270,4,1.0,2,SignifiKANTE
84,338,5,1.0,2,SignifiKANTE (BH-adj)
85,338,5,1.0,2,SignifiKANTE
86,406,6,1.0,2,SignifiKANTE (BH-adj)
87,406,6,1.0,2,SignifiKANTE
88,474,7,1.0,2,SignifiKANTE (BH-adj)
89,474,7,1.0,2,SignifiKANTE
90,541,8,1.0,2,SignifiKANTE (BH-adj)
91,541,8,1.0,2,SignifiKANTE
92,609,9,1.0,2,SignifiKANTE (BH-adj)
93,609,9,1.0,2,SignifiKANTE
94,677,10,1.0,2,SignifiKANTE (BH-adj)
95,677,10,1.0,2,SignifiKANTE
96,1354,20,1.0,2,SignifiKANTE (BH-adj)
97,1354,20,1.0,2,SignifiKANTE
98,2032,30,0.9640748031496064,2,SignifiKANTE (BH-adj)
99,2032,30,1.0,2,SignifiKANTE
100,2709,40,0.7718715393133998,2,SignifiKANTE (BH-adj)
101,2709,40,0.9907715023994094,2,SignifiKANTE
102,3387,50,0.6173604960141719,2,SignifiKANTE (BH-adj)
103,3387,50,0.8816061411278417,2,SignifiKANTE
104,4064,60,0.5145177165354331,2,SignifiKANTE (BH-adj)
105,4064,60,0.7448326771653543,2,SignifiKANTE
106,4741,70,0.441046192786332,2,SignifiKANTE (BH-adj)
107,4741,70,0.6384728960134992,2,SignifiKANTE
108,5419,80,0.3858645506551024,2,SignifiKANTE (BH-adj)
109,5419,80,0.5585901457833549,2,SignifiKANTE
110,6096,90,0.343011811023622,2,SignifiKANTE (BH-adj)
111,6096,90,0.4965551181102362,2,SignifiKANTE
112,6774,100,0.3086802480070859,2,SignifiKANTE (BH-adj)
113,6774,100,0.4468556244464127,2,SignifiKANTE
114,65,1,1.0,3,SignifiKANTE (BH-adj)
115,65,1,1.0,3,SignifiKANTE
116,131,2,1.0,3,SignifiKANTE (BH-adj)
117,131,2,1.0,3,SignifiKANTE
118,197,3,1.0,3,SignifiKANTE (BH-adj)
119,197,3,1.0,3,SignifiKANTE
120,263,4,1.0,3,SignifiKANTE (BH-adj)
121,263,4,1.0,3,SignifiKANTE
122,328,5,1.0,3,SignifiKANTE (BH-adj)
123,328,5,1.0,3,SignifiKANTE
124,394,6,1.0,3,SignifiKANTE (BH-adj)
125,394,6,1.0,3,SignifiKANTE
126,460,7,1.0,3,SignifiKANTE (BH-adj)
127,460,7,1.0,3,SignifiKANTE
128,526,8,1.0,3,SignifiKANTE (BH-adj)
129,526,8,1.0,3,SignifiKANTE
130,592,9,1.0,3,SignifiKANTE (BH-adj)
131,592,9,1.0,3,SignifiKANTE
132,657,10,1.0,3,SignifiKANTE (BH-adj)
133,657,10,1.0,3,SignifiKANTE
134,1315,20,1.0,3,SignifiKANTE (BH-adj)
135,1315,20,1.0,3,SignifiKANTE
136,1973,30,1.0,3,SignifiKANTE (BH-adj)
137,1973,30,1.0,3,SignifiKANTE
138,2631,40,0.9912580767768908,3,SignifiKANTE (BH-adj)
139,2631,40,1.0,3,SignifiKANTE
140,3289,50,0.8519306780176346,3,SignifiKANTE (BH-adj)
141,3289,50,0.9927029492246884,3,SignifiKANTE
142,3946,60,0.7176887987835783,3,SignifiKANTE (BH-adj)
143,3946,60,0.863659401926001,3,SignifiKANTE
144,4604,70,0.6151172893136403,3,SignifiKANTE (BH-adj)
145,4604,70,0.751737619461338,3,SignifiKANTE
146,5262,80,0.5381984036488028,3,SignifiKANTE (BH-adj)
147,5262,80,0.6577347016343595,3,SignifiKANTE
148,5920,90,0.4783783783783784,3,SignifiKANTE (BH-adj)
149,5920,90,0.5846283783783783,3,SignifiKANTE
150,6578,100,0.430525995743387,3,SignifiKANTE (BH-adj)
151,6578,100,0.5261477652782001,3,SignifiKANTE
152,41,1,1.0,4,SignifiKANTE (BH-adj)
153,41,1,1.0,4,SignifiKANTE
154,83,2,1.0,4,SignifiKANTE (BH-adj)
155,83,2,1.0,4,SignifiKANTE
156,125,3,1.0,4,SignifiKANTE (BH-adj)
157,125,3,1.0,4,SignifiKANTE
158,167,4,1.0,4,SignifiKANTE (BH-adj)
159,167,4,1.0,4,SignifiKANTE
160,208,5,1.0,4,SignifiKANTE (BH-adj)
161,208,5,1.0,4,SignifiKANTE
162,250,6,1.0,4,SignifiKANTE (BH-adj)
163,250,6,1.0,4,SignifiKANTE
164,292,7,1.0,4,SignifiKANTE (BH-adj)
165,292,7,1.0,4,SignifiKANTE
166,334,8,1.0,4,SignifiKANTE (BH-adj)
167,334,8,1.0,4,SignifiKANTE
168,376,9,1.0,4,SignifiKANTE (BH-adj)
169,376,9,1.0,4,SignifiKANTE
170,417,10,1.0,4,SignifiKANTE (BH-adj)
171,417,10,1.0,4,SignifiKANTE
172,835,20,1.0,4,SignifiKANTE (BH-adj)
173,835,20,1.0,4,SignifiKANTE
174,1253,30,1.0,4,SignifiKANTE (BH-adj)
175,1253,30,1.0,4,SignifiKANTE
176,1671,40,0.9796529024536206,4,SignifiKANTE (BH-adj)
177,1671,40,1.0,4,SignifiKANTE
178,2089,50,0.8492101483963619,4,SignifiKANTE (BH-adj)
179,2089,50,0.9985639061752034,4,SignifiKANTE
180,2507,60,0.7100119664938173,4,SignifiKANTE (BH-adj)
181,2507,60,0.8942959712804148,4,SignifiKANTE
182,2925,70,0.6085470085470085,4,SignifiKANTE (BH-adj)
183,2925,70,0.770940170940171,4,SignifiKANTE
184,3343,80,0.5324558779539336,4,SignifiKANTE (BH-adj)
185,3343,80,0.6745438229135508,4,SignifiKANTE
186,3761,90,0.4732783834086679,4,SignifiKANTE (BH-adj)
187,3761,90,0.5995745812283967,4,SignifiKANTE
188,4179,100,0.4259392199090691,4,SignifiKANTE (BH-adj)
189,4179,100,0.5396027757836803,4,SignifiKANTE
190,57,1,1.0,5,SignifiKANTE (BH-adj)
191,57,1,1.0,5,SignifiKANTE
192,115,2,1.0,5,SignifiKANTE (BH-adj)
193,115,2,1.0,5,SignifiKANTE
194,173,3,1.0,5,SignifiKANTE (BH-adj)
195,173,3,1.0,5,SignifiKANTE
196,231,4,1.0,5,SignifiKANTE (BH-adj)
197,231,4,1.0,5,SignifiKANTE
198,288,5,1.0,5,SignifiKANTE (BH-adj)
199,288,5,1.0,5,SignifiKANTE
200,346,6,1.0,5,SignifiKANTE (BH-adj)
201,346,6,1.0,5,SignifiKANTE
202,404,7,1.0,5,SignifiKANTE (BH-adj)
203,404,7,1.0,5,SignifiKANTE
204,462,8,1.0,5,SignifiKANTE (BH-adj)
205,462,8,1.0,5,SignifiKANTE
206,519,9,1.0,5,SignifiKANTE (BH-adj)
207,519,9,1.0,5,SignifiKANTE
208,577,10,1.0,5,SignifiKANTE (BH-adj)
209,577,10,1.0,5,SignifiKANTE
210,1155,20,1.0,5,SignifiKANTE (BH-adj)
211,1155,20,1.0,5,SignifiKANTE
212,1733,30,0.9988459319099828,5,SignifiKANTE (BH-adj)
213,1733,30,1.0,5,SignifiKANTE
214,2310,40,0.9766233766233766,5,SignifiKANTE (BH-adj)
215,2310,40,0.9995670995670995,5,SignifiKANTE
216,2888,50,0.8483379501385041,5,SignifiKANTE (BH-adj)
217,2888,50,0.9875346260387812,5,SignifiKANTE
218,3466,60,0.7114829774956722,5,SignifiKANTE (BH-adj)
219,3466,60,0.8710328909405655,5,SignifiKANTE
220,4043,70,0.6099431115508286,5,SignifiKANTE (BH-adj)
221,4043,70,0.7506801879792233,5,SignifiKANTE
222,4621,80,0.5336507249513093,5,SignifiKANTE (BH-adj)
223,4621,80,0.656784245834235,5,SignifiKANTE
224,5199,90,0.4743219849971148,5,SignifiKANTE (BH-adj)
225,5199,90,0.5837661088670898,5,SignifiKANTE
226,5777,100,0.4268651549247014,5,SignifiKANTE (BH-adj)
227,5777,100,0.5253591829669378,5,SignifiKANTE
228,49,1,1.0,6,SignifiKANTE (BH-adj)
229,49,1,1.0,6,SignifiKANTE
230,99,2,1.0,6,SignifiKANTE (BH-adj)
231,99,2,1.0,6,SignifiKANTE
232,149,3,1.0,6,SignifiKANTE (BH-adj)
233,149,3,1.0,6,SignifiKANTE
234,199,4,1.0,6,SignifiKANTE (BH-adj)
235,199,4,1.0,6,SignifiKANTE
236,249,5,1.0,6,SignifiKANTE (BH-adj)
237,249,5,1.0,6,SignifiKANTE
238,298,6,1.0,6,SignifiKANTE (BH-adj)
239,298,6,1.0,6,SignifiKANTE
240,348,7,1.0,6,SignifiKANTE (BH-adj)
241,348,7,1.0,6,SignifiKANTE
242,398,8,1.0,6,SignifiKANTE (BH-adj)
243,398,8,1.0,6,SignifiKANTE
244,448,9,1.0,6,SignifiKANTE (BH-adj)
245,448,9,1.0,6,SignifiKANTE
246,498,10,1.0,6,SignifiKANTE (BH-adj)
247,498,10,1.0,6,SignifiKANTE
248,996,20,1.0,6,SignifiKANTE (BH-adj)
249,996,20,1.0,6,SignifiKANTE
250,1494,30,0.999330655957162,6,SignifiKANTE (BH-adj)
251,1494,30,1.0,6,SignifiKANTE
252,1992,40,0.8634538152610441,6,SignifiKANTE (BH-adj)
253,1992,40,1.0,6,SignifiKANTE
254,2490,50,0.6939759036144578,6,SignifiKANTE (BH-adj)
255,2490,50,0.9281124497991968,6,SignifiKANTE
256,2988,60,0.5783132530120482,6,SignifiKANTE (BH-adj)
257,2988,60,0.7797858099062919,6,SignifiKANTE
258,3486,70,0.495697074010327,6,SignifiKANTE (BH-adj)
259,3486,70,0.6683878370625359,6,SignifiKANTE
260,3984,80,0.4337349397590361,6,SignifiKANTE (BH-adj)
261,3984,80,0.5848393574297188,6,SignifiKANTE
262,4482,90,0.3855421686746988,6,SignifiKANTE (BH-adj)
263,4482,90,0.5198572066041945,6,SignifiKANTE
264,4980,100,0.3469879518072289,6,SignifiKANTE (BH-adj)
265,4980,100,0.4678714859437751,6,SignifiKANTE
266,51,1,1.0,7,SignifiKANTE (BH-adj)
267,51,1,1.0,7,SignifiKANTE
268,102,2,1.0,7,SignifiKANTE (BH-adj)
269,102,2,1.0,7,SignifiKANTE
270,153,3,1.0,7,SignifiKANTE (BH-adj)
271,153,3,1.0,7,SignifiKANTE
272,204,4,1.0,7,SignifiKANTE (BH-adj)
273,204,4,1.0,7,SignifiKANTE
274,255,5,1.0,7,SignifiKANTE (BH-adj)
275,255,5,1.0,7,SignifiKANTE
276,306,6,1.0,7,SignifiKANTE (BH-adj)
277,306,6,1.0,7,SignifiKANTE
278,357,7,1.0,7,SignifiKANTE (BH-adj)
279,357,7,1.0,7,SignifiKANTE
280,408,8,1.0,7,SignifiKANTE (BH-adj)
281,408,8,1.0,7,SignifiKANTE
282,459,9,1.0,7,SignifiKANTE (BH-adj)
283,459,9,1.0,7,SignifiKANTE
284,511,10,1.0,7,SignifiKANTE (BH-adj)
285,511,10,1.0,7,SignifiKANTE
286,1022,20,1.0,7,SignifiKANTE (BH-adj)
287,1022,20,1.0,7,SignifiKANTE
288,1533,30,1.0,7,SignifiKANTE (BH-adj)
289,1533,30,1.0,7,SignifiKANTE
290,2044,40,1.0,7,SignifiKANTE (BH-adj)
291,2044,40,1.0,7,SignifiKANTE
292,2555,50,0.9984344422700588,7,SignifiKANTE (BH-adj)
293,2555,50,1.0,7,SignifiKANTE
294,3066,60,0.8897586431833007,7,SignifiKANTE (BH-adj)
295,3066,60,0.9709719504240052,7,SignifiKANTE
296,3577,70,0.7626502655856864,7,SignifiKANTE (BH-adj)
297,3577,70,0.8350573105954711,7,SignifiKANTE
298,4088,80,0.6673189823874756,7,SignifiKANTE (BH-adj)
299,4088,80,0.7306751467710372,7,SignifiKANTE
300,4599,90,0.5931724287888671,7,SignifiKANTE (BH-adj)
301,4599,90,0.6494890193520331,7,SignifiKANTE
302,5111,100,0.5337507337116024,7,SignifiKANTE (BH-adj)
303,5111,100,0.5844257483858345,7,SignifiKANTE
304,57,1,1.0,8,SignifiKANTE (BH-adj)
305,57,1,1.0,8,SignifiKANTE
306,115,2,1.0,8,SignifiKANTE (BH-adj)
307,115,2,1.0,8,SignifiKANTE
308,173,3,1.0,8,SignifiKANTE (BH-adj)
309,173,3,1.0,8,SignifiKANTE
310,231,4,1.0,8,SignifiKANTE (BH-adj)
311,231,4,1.0,8,SignifiKANTE
312,288,5,1.0,8,SignifiKANTE (BH-adj)
313,288,5,1.0,8,SignifiKANTE
314,346,6,1.0,8,SignifiKANTE (BH-adj)
315,346,6,1.0,8,SignifiKANTE
316,404,7,1.0,8,SignifiKANTE (BH-adj)
317,404,7,1.0,8,SignifiKANTE
318,462,8,1.0,8,SignifiKANTE (BH-adj)
319,462,8,1.0,8,SignifiKANTE
320,519,9,1.0,8,SignifiKANTE (BH-adj)
321,519,9,1.0,8,SignifiKANTE
322,577,10,1.0,8,SignifiKANTE (BH-adj)
323,577,10,1.0,8,SignifiKANTE
324,1155,20,1.0,8,SignifiKANTE (BH-adj)
325,1155,20,1.0,8,SignifiKANTE
326,1732,30,1.0,8,SignifiKANTE (BH-adj)
327,1732,30,1.0,8,SignifiKANTE
328,2310,40,0.9731601731601732,8,SignifiKANTE (BH-adj)
329,2310,40,1.0,8,SignifiKANTE
330,2887,50,0.856252164877035,8,SignifiKANTE (BH-adj)
331,2887,50,0.99445791479044,8,SignifiKANTE
332,3465,60,0.7183261183261184,8,SignifiKANTE (BH-adj)
333,3465,60,0.9093795093795094,8,SignifiKANTE
334,4042,70,0.61578426521524,8,SignifiKANTE (BH-adj)
335,4042,70,0.7916872835230084,8,SignifiKANTE
336,4620,80,0.5387445887445887,8,SignifiKANTE (BH-adj)
337,4620,80,0.6926406926406926,8,SignifiKANTE
338,5197,90,0.4789301520107754,8,SignifiKANTE (BH-adj)
339,5197,90,0.6157398499134116,8,SignifiKANTE
340,5775,100,0.430995670995671,8,SignifiKANTE (BH-adj)
341,5775,100,0.5541125541125541,8,SignifiKANTE
342,63,1,1.0,9,SignifiKANTE (BH-adj)
343,63,1,1.0,9,SignifiKANTE
344,127,2,1.0,9,SignifiKANTE (BH-adj)
345,127,2,1.0,9,SignifiKANTE
346,191,3,1.0,9,SignifiKANTE (BH-adj)
347,191,3,1.0,9,SignifiKANTE
348,255,4,1.0,9,SignifiKANTE (BH-adj)
349,255,4,1.0,9,SignifiKANTE
350,318,5,1.0,9,SignifiKANTE (BH-adj)
351,318,5,1.0,9,SignifiKANTE
352,382,6,1.0,9,SignifiKANTE (BH-adj)
353,382,6,1.0,9,SignifiKANTE
354,446,7,1.0,9,SignifiKANTE (BH-adj)
355,446,7,1.0,9,SignifiKANTE
356,510,8,1.0,9,SignifiKANTE (BH-adj)
357,510,8,1.0,9,SignifiKANTE
358,573,9,1.0,9,SignifiKANTE (BH-adj)
359,573,9,1.0,9,SignifiKANTE
360,637,10,1.0,9,SignifiKANTE (BH-adj)
361,637,10,1.0,9,SignifiKANTE
362,1275,20,1.0,9,SignifiKANTE (BH-adj)
363,1275,20,1.0,9,SignifiKANTE
364,1913,30,1.0,9,SignifiKANTE (BH-adj)
365,1913,30,1.0,9,SignifiKANTE
366,2550,40,0.99921568627451,9,SignifiKANTE (BH-adj)
367,2550,40,1.0,9,SignifiKANTE
368,3188,50,0.9313048933500628,9,SignifiKANTE (BH-adj)
369,3188,50,0.9996863237139272,9,SignifiKANTE
370,3826,60,0.7901202300052274,9,SignifiKANTE (BH-adj)
371,3826,60,0.9265551489806586,9,SignifiKANTE
372,4463,70,0.6773470759578759,9,SignifiKANTE (BH-adj)
373,4463,70,0.8005825677795205,9,SignifiKANTE
374,5101,80,0.5926288962948442,9,SignifiKANTE (BH-adj)
375,5101,80,0.7004508919819643,9,SignifiKANTE
376,5739,90,0.5267468200034849,9,SignifiKANTE (BH-adj)
377,5739,90,0.6225823314166231,9,SignifiKANTE
378,6377,100,0.4740473576917046,9,SignifiKANTE (BH-adj)
379,6377,100,0.5602948094715383,9,SignifiKANTE
